Term,Session,Acad Group,Subject,Catalog,Section,Component,Descr,Class Nbr,Campus,Tot Enrl,Start Date,End Date,Comb Sect,Min Units,Max credits,Facil ID,Mtg Start,Mtg End,Mon,Tues,Wed,Thurs,Fri,Sat,Sun,Start Date,End Date
2155,1,GIS,ISUS,808,1,LEC,Multicriteria Sustainable Sys,51321,MAIN,11,07/31/2016,08/05/2016,,3,3,081-2140,9:30:00 AM,10:45:00 AM,N,Y,N,Y,N,N,N,1/25/2016,5/13/2016
2155,1,GIS,ISUS,704,1,LEC,Industrial Ecology,51306,MAIN,19,07/31/2016,08/05/2016,,3,3,081-2140,11:00:00 AM,12:15:00 PM,N,Y,N,Y,N,N,N,1/25/2016,5/13/2016
2155,1,GIS,ISUS,708,1,LEC,Sustainability Practice,51325,MAIN,11,07/31/2016,08/05/2016,,3,3,081-2140,2:00:00 PM,3:15:00 PM,N,Y,N,Y,N,N,N,1/25/2016,5/13/2016
2155,1,GIS,ARCH,612,1,STU,Arch Representation II,51283,MAIN,12,07/31/2016,08/05/2016,,3,3,081-2240,1:00:00 PM,4:50:00 PM,N,N,N,Y,N,N,N,1/25/2016,5/13/2016
2155,1,GIS,ARCH,612,1,STU,Arch Representation II,51283,MAIN,12,07/31/2016,08/05/2016,,3,3,081-2240,12:30:00 PM,1:45:00 PM,N,Y,N,N,N,N,N,1/25/2016,5/13/2016
2155,1,GIS,ARCH,789,5,LEC,ARCH Special Topics,51332,MAIN,8,07/31/2016,08/05/2016,,1,6,081-2240,7:35:00 PM,11:15:00 PM,Y,Y,Y,Y,Y,Y,Y,1/25/2016,5/13/2016
2155,1,GIS,ISUS,809,1,LEC,Data Analysis for Sustainabili,57360,MAIN,9,07/31/2016,08/05/2016,,3,3,081-2240,11:00:00 AM,11:50:00 AM,Y,N,Y,N,Y,N,N,1/25/2016,5/13/2016
2155,1,CAST,MCET,670,1,LEC,Design & Critical Parameter Mg,51839,MAIN,16,07/31/2016,08/05/2016,,3,3,081-3140,1:00:00 PM,3:50:00 PM,N,N,N,N,Y,N,N,1/25/2016,5/13/2016
2155,1,CLA,SPSY,723,1,LEC,Systems & Org Interventions,53953,MAIN,7,07/31/2016,08/05/2016,,3,3,081-3140,1:00:00 PM,3:50:00 PM,N,N,Y,N,N,N,N,1/25/2016,5/13/2016
2155,1,INTSD,UWRT,150,58,LEC,FYW: Writing Seminar,55744,MAIN,18,07/31/2016,08/05/2016,,3,3,081-3140,12:30:00 PM,1:45:00 PM,N,Y,N,Y,N,N,N,1/25/2016,5/13/2016
2155,1,CLA,MLFR,201,3,LEC,Beginning French I,56447,MAIN,11,07/31/2016,08/05/2016,,4,4,081-3140,2:00:00 PM,2:50:00 PM,N,Y,N,Y,N,N,N,1/25/2016,5/13/2016
2155,1,CLA,MLGR,201,3,LEC,Beginning German I,56846,MAIN,17,07/31/2016,08/05/2016,,4,4,081-3140,10:00:00 AM,10:50:00 AM,Y,Y,Y,Y,N,N,N,1/25/2016,5/13/2016
2155,1,CLA,MLSP, 201B,1,LEC,Beginning Spanish IB,54352,MAIN,5,07/31/2016,08/05/2016,,4,4,081-3140,11:00:00 AM,11:50:00 AM,Y,Y,Y,Y,N,N,N,1/25/2016,5/13/2016
2155,1,CLA,MLSP,202,1,LEC,Beginning Spanish II,54027,MAIN,14,07/31/2016,08/05/2016,,4,4,081-3140,4:00:00 PM,4:50:00 PM,Y,Y,Y,Y,N,N,N,1/25/2016,5/13/2016
2155,1,GIS,ARCH,799,3,IND,Independent Study,55842,MAIN,1,07/31/2016,08/05/2016,,1,4,081-3150,2:00:00 PM,4:50:00 PM,N,N,N,Y,N,N,N,1/25/2016,5/13/2016
2155,1,GIS,ARCH,622,1,LEC,Architectural History II,51284,MAIN,10,07/31/2016,08/05/2016,,3,3,081-3150,2:00:00 PM,4:50:00 PM,N,Y,N,N,N,N,N,1/25/2016,5/13/2016
2155,1,GIS,ARCH,641,1,LEC,Fund of Building Systems,51286,MAIN,9,07/31/2016,08/05/2016,,3,3,081-3150,9:30:00 AM,10:45:00 AM,N,Y,N,Y,N,N,N,1/25/2016,5/13/2016
2155,1,GIS,ARCH,762,1,LEC,Industrial Ecology Fundm,51303,MAIN,16,07/31/2016,08/05/2016,,3,3,081-3150,11:00:00 AM,12:15:00 PM,N,Y,N,Y,N,N,N,1/25/2016,5/13/2016
2155,1,INTSD,UWRT,150,61,LEC,FYW: Writing Seminar,56314,MAIN,19,07/31/2016,08/05/2016,,3,3,081-3150,12:30:00 PM,1:45:00 PM,N,Y,N,Y,N,N,N,1/25/2016,5/13/2016
2155,1,GIS,ARCH,744,1,LEC,Integrated Building Systems IV,56222,MAIN,10,07/31/2016,08/05/2016,,3,3,081-3150,10:00:00 AM,10:50:00 AM,Y,N,Y,N,Y,N,N,1/25/2016,5/13/2016
2155,1,INTSD,UWRT,150,16,LEC,FYW: Writing Seminar,56311,MAIN,19,07/31/2016,08/05/2016,,3,3,081-3150,11:00:00 AM,11:50:00 AM,Y,N,Y,N,Y,N,N,1/25/2016,5/13/2016
2155,1,CLA,COMM,201,4,LEC,Public Speaking,56154,MAIN,20,07/31/2016,08/05/2016,,3,3,081-3150,1:00:00 PM,1:50:00 PM,Y,N,Y,N,Y,N,N,1/25/2016,5/13/2016
2155,1,KGCOE,MCSE,889,1,LEC,Special Topics,56377,MAIN,7,07/31/2016,08/05/2016,,3,3,081-3150,3:00:00 PM,4:15:00 PM,Y,N,Y,N,Y,N,N,1/25/2016,5/13/2016
2155,1,GIS,ARCH,771,1,LEC,Prof Practice,51302,MAIN,10,07/31/2016,08/05/2016,,3,3,081-3160,5:00:00 PM,7:50:00 PM,N,N,N,Y,N,N,N,1/25/2016,5/13/2016
2155,1,CLA,MLCU,301,1,LEC,Psycholinguistics,55460,MAIN,14,07/31/2016,08/05/2016,,3,3,081-3160,9:30:00 AM,10:45:00 AM,N,Y,N,Y,N,N,N,1/25/2016,5/13/2016
2155,1,CLA,PHIL,407,1,LEC,Philosophy of Action,55658,MAIN,16,07/31/2016,08/05/2016,,3,3,081-3160,11:00:00 AM,12:15:00 PM,N,Y,N,Y,N,N,N,1/25/2016,5/13/2016
2155,1,GIS,ARCH,752,1,LEC,Urban and Regional Planning,51322,MAIN,16,07/31/2016,08/05/2016,,3,3,081-3160,12:30:00 PM,1:45:00 PM,N,Y,N,Y,N,N,N,1/25/2016,5/13/2016
2155,1,GIS,ARCH,799,1,IND,Independent Study,51323,MAIN,5,07/31/2016,08/05/2016,,1,4,081-3160,2:00:00 PM,3:15:00 PM,N,Y,N,Y,N,N,N,1/25/2016,5/13/2016
2155,1,CAST,CVET,462,1,LEC,Construction Project Mgmt,51427,MAIN,11,07/31/2016,08/05/2016,,3,3,081-3160,3:30:00 PM,4:45:00 PM,N,Y,N,Y,N,N,N,1/25/2016,5/13/2016
2155,1,GIS,ARCH,799,2,IND,Independent Study,51328,MAIN,10,07/31/2016,08/05/2016,,1,4,081-3160,,,N,Y,N,Y,N,N,N,1/25/2016,5/13/2016
2155,1,CLA,MLGR,202,1,LEC,Beginning German II,54013,MAIN,16,07/31/2016,08/05/2016,,4,4,081-3160,11:00:00 AM,11:50:00 AM,Y,N,Y,N,N,N,N,1/25/2016,5/13/2016
2155,1,CAST,MCET,580,1,LEC,Plastics Manufacturing Techno,57115,MAIN,5,07/31/2016,08/05/2016,,3,3,081-3160,9:00:00 AM,9:50:00 AM,Y,N,Y,N,Y,N,N,1/25/2016,5/13/2016
2155,1,GIS,ARCH,742,1,LEC,Integrated Building Systems II,51331,MAIN,15,07/31/2016,08/05/2016,,3,3,081-3160,10:00:00 AM,10:50:00 AM,Y,N,Y,N,Y,N,N,1/25/2016,5/13/2016
2155,1,INTSD,UWRT,150,67,LEC,FYW: Writing Seminar,57039,MAIN,18,07/31/2016,08/05/2016,,3,3,081-3160,12:00:00 PM,12:50:00 PM,Y,N,Y,N,Y,N,N,1/25/2016,5/13/2016
2155,1,GIS,ARCH,790,1,THE,Thesis,51333,MAIN,0,07/31/2016,08/05/2016,,6,6,081-3160,1:00:00 PM,5:50:00 PM,Y,N,Y,N,Y,N,N,1/25/2016,5/13/2016
2155,1,GIS,ISUS,708,1,LEC,Sustainability Practice,51325,MAIN,11,07/31/2016,08/05/2016,,3,3,081-2140,2:00:00 PM,3:15:00 PM,N,Y,N,Y,N,N,N,1/25/2016,5/13/2016
